base_solution,leave_out_1,leave_out_2,leave_out_3,leave_out_4,leave_out_5,leave_out_6,leave_out_7,leave_out_8,leave_out_9,leave_out_10,leave_out_11,leave_out_12,leave_out_13,leave_out_14,leave_out_15,leave_out_16,leave_out_17,initial_od,final_od,parent_plate,parent_well_index,parent_well,replicate,plate_control,plate_blank,strain,environment
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_phenylalanine_75x,l_serine_75x,,,,,,,,,0.075,0.763,Plate 6$b3f3d0ce5534d124164e000066270c38d20cb3ec,310,M22,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_phenylalanine_75x,l_serine_75x,,,,,,,,,0.052,0.858,Plate 6$b3f3d0ce5534d124164e000066270c38d20cb3ec,344,O8,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_threonine_75x,l_tyrosine_75x,,,,,,,,,,0.06,0.831,Plate 7$a3992b9fe5bcec1c006021ff4cd43b01bb4e1d88,172,H4,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_threonine_75x,l_tyrosine_75x,,,,,,,,,,0.075,0.681,Plate 7$a3992b9fe5bcec1c006021ff4cd43b01bb4e1d88,263,K23,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_threonine_75x,l_tyrosine_75x,,,,,,,,,,0.048,0.885,Plate 7$a3992b9fe5bcec1c006021ff4cd43b01bb4e1d88,352,O16,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_isoleucine_75x,l_leucine_75x,l_phenylalanine_75x,l_tryptophan_75x,prolines_75x,,,,,,,,,,0.06,0.971,Plate 8$fbc2d1588cafac7bf06e6f86f9b30e5639e1826d,242,K2,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_isoleucine_75x,l_leucine_75x,l_phenylalanine_75x,l_tryptophan_75x,prolines_75x,,,,,,,,,,0.045,0.98,Plate 8$fbc2d1588cafac7bf06e6f86f9b30e5639e1826d,292,M4,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_isoleucine_75x,l_leucine_75x,l_phenylalanine_75x,l_tryptophan_75x,prolines_75x,,,,,,,,,,0.045,0.878,Plate 8$fbc2d1588cafac7bf06e6f86f9b30e5639e1826d,329,N17,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,prolines_75x,,,,,,,,,0.054,0.905,Plate 9$48cc115cebcac7f3bf363fd21f861c59c248beab,358,O22,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,prolines_75x,,,,,,,,,0.051,0.809,Plate 9$48cc115cebcac7f3bf363fd21f861c59c248beab,172,H4,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,prolines_75x,,,,,,,,,0.047,0.86,Plate 9$48cc115cebcac7f3bf363fd21f861c59c248beab,265,L1,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_serine_75x,,,,,,,,,,,,,,0.066,1.425,Plate 10$cb4002332d3dab292b06830f8dc938bb4e36a150,250,K10,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_serine_75x,,,,,,,,,,,,,,0.102,0.96,Plate 10$cb4002332d3dab292b06830f8dc938bb4e36a150,63,C15,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_serine_75x,,,,,,,,,,,,,,0.065,1.09,Plate 10$cb4002332d3dab292b06830f8dc938bb4e36a150,134,F14,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,prolines_75x,,,,,,,0.086,0.105,Plate 1$5f38302e6f537a3981830f07a12b702d54ac5679,218,J2,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,prolines_75x,,,,,,,0.067,0.06,Plate 1$5f38302e6f537a3981830f07a12b702d54ac5679,88,D16,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,prolines_75x,,,,,,,0.137,0.123,Plate 1$5f38302e6f537a3981830f07a12b702d54ac5679,298,M10,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,,,,,,,,,,0.059,0.057,Plate 2$4a9c10702abc1953d9474331045e9ac8554303df,309,M21,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,,,,,,,,,,0.057,0.074,Plate 2$4a9c10702abc1953d9474331045e9ac8554303df,159,G15,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,,,,,,,,,,0.074,0.07,Plate 2$4a9c10702abc1953d9474331045e9ac8554303df,256,K16,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_phenylalanine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,,,,,,,0.086,0.964,Plate 3$1c2309c8d1006100cde757784890f113b1f8399d,115,E19,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_phenylalanine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,,,,,,,0.098,1.02,Plate 3$1c2309c8d1006100cde757784890f113b1f8399d,203,I11,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_phenylalanine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,,,,,,,0.073,0.921,Plate 3$1c2309c8d1006100cde757784890f113b1f8399d,127,F7,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_leucine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,,,,,,,,,0.27,1.153,Plate 4$d95007b6bb74a8a588a9aa146508555cff4a98e6,364,P4,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_leucine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,,,,,,,,,0.084,0.937,Plate 4$d95007b6bb74a8a588a9aa146508555cff4a98e6,24,A24,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_leucine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,,,,,,,,,0.074,0.953,Plate 4$d95007b6bb74a8a588a9aa146508555cff4a98e6,237,J21,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,,,0.067,0.884,Plate 5$5e2dc169d4fcaeea657a9b99f3049383f1bf09d8,212,I20,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,,,0.067,0.874,Plate 5$5e2dc169d4fcaeea657a9b99f3049383f1bf09d8,78,D6,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,,,0.109,0.875,Plate 5$5e2dc169d4fcaeea657a9b99f3049383f1bf09d8,184,H16,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_valine_75x,prolines_75x,,,,,,,0.058,0.682,Plate 6$b3f3d0ce5534d124164e000066270c38d20cb3ec,141,F21,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_valine_75x,prolines_75x,,,,,,,0.051,0.849,Plate 6$b3f3d0ce5534d124164e000066270c38d20cb3ec,211,I19,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_valine_75x,prolines_75x,,,,,,,0.09,0.785,Plate 6$b3f3d0ce5534d124164e000066270c38d20cb3ec,101,E5,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_valine_75x,,,,,,,,0.091,0.105,Plate 7$a3992b9fe5bcec1c006021ff4cd43b01bb4e1d88,214,I22,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_valine_75x,,,,,,,,0.061,0.083,Plate 7$a3992b9fe5bcec1c006021ff4cd43b01bb4e1d88,365,P5,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_valine_75x,,,,,,,,0.094,0.133,Plate 7$a3992b9fe5bcec1c006021ff4cd43b01bb4e1d88,294,M6,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_tyrosine_75x,,,,,,,,,,,,,0.058,0.981,Plate 8$fbc2d1588cafac7bf06e6f86f9b30e5639e1826d,96,D24,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_tyrosine_75x,,,,,,,,,,,,,0.073,0.967,Plate 8$fbc2d1588cafac7bf06e6f86f9b30e5639e1826d,47,B23,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_tyrosine_75x,,,,,,,,,,,,,0.053,0.983,Plate 8$fbc2d1588cafac7bf06e6f86f9b30e5639e1826d,222,J6,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,0.175,0.059,Plate 9$48cc115cebcac7f3bf363fd21f861c59c248beab,24,A24,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,0.07,0.054,Plate 9$48cc115cebcac7f3bf363fd21f861c59c248beab,25,B1,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,0.083,0.146,Plate 9$48cc115cebcac7f3bf363fd21f861c59c248beab,353,O17,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_tyrosine_75x,,,,,,,0.079,1.069,Plate 10$cb4002332d3dab292b06830f8dc938bb4e36a150,319,N7,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_tyrosine_75x,,,,,,,0.061,1.021,Plate 10$cb4002332d3dab292b06830f8dc938bb4e36a150,234,J18,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_tyrosine_75x,,,,,,,0.111,0.089,Plate 10$cb4002332d3dab292b06830f8dc938bb4e36a150,73,D1,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_serine_75x,l_tryptophan_75x,prolines_75x,,,,,,,,0.062,0.844,Plate 1$5f38302e6f537a3981830f07a12b702d54ac5679,86,D14,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_serine_75x,l_tryptophan_75x,prolines_75x,,,,,,,,0.08,0.708,Plate 1$5f38302e6f537a3981830f07a12b702d54ac5679,364,P4,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_serine_75x,l_tryptophan_75x,prolines_75x,,,,,,,,0.064,0.882,Plate 1$5f38302e6f537a3981830f07a12b702d54ac5679,63,C15,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,,,,,,,,,,0.115,1.214,Plate 2$4a9c10702abc1953d9474331045e9ac8554303df,347,O11,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,,,,,,,,,,0.068,0.851,Plate 2$4a9c10702abc1953d9474331045e9ac8554303df,106,E10,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,,,,,,,,,,0.206,1.054,Plate 2$4a9c10702abc1953d9474331045e9ac8554303df,301,M13,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamine_75x,l_isoleucine_75x,l_methionine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,,,,,0.055,0.882,Plate 3$1c2309c8d1006100cde757784890f113b1f8399d,372,P12,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamine_75x,l_isoleucine_75x,l_methionine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,,,,,0.072,0.858,Plate 3$1c2309c8d1006100cde757784890f113b1f8399d,379,P19,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamine_75x,l_isoleucine_75x,l_methionine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,,,,,0.095,0.88,Plate 3$1c2309c8d1006100cde757784890f113b1f8399d,51,C3,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamine_75x,l_leucine_75x,l_methionine_75x,,,,,,,,,,,,0.09,0.098,Plate 4$d95007b6bb74a8a588a9aa146508555cff4a98e6,119,E23,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamine_75x,l_leucine_75x,l_methionine_75x,,,,,,,,,,,,0.065,0.208,Plate 4$d95007b6bb74a8a588a9aa146508555cff4a98e6,186,H18,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamine_75x,l_leucine_75x,l_methionine_75x,,,,,,,,,,,,0.059,0.121,Plate 4$d95007b6bb74a8a588a9aa146508555cff4a98e6,362,P2,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_histidine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,,,,,,,,,,,0.088,1.067,Plate 5$5e2dc169d4fcaeea657a9b99f3049383f1bf09d8,349,O13,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_histidine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,,,,,,,,,,,0.054,0.974,Plate 5$5e2dc169d4fcaeea657a9b99f3049383f1bf09d8,332,N20,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_histidine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,,,,,,,,,,,0.073,0.917,Plate 5$5e2dc169d4fcaeea657a9b99f3049383f1bf09d8,102,E6,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,,,,,,0.089,0.818,Plate 6$b3f3d0ce5534d124164e000066270c38d20cb3ec,243,K3,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,,,,,,0.093,1.002,Plate 6$b3f3d0ce5534d124164e000066270c38d20cb3ec,312,M24,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,,,,,,0.077,0.849,Plate 6$b3f3d0ce5534d124164e000066270c38d20cb3ec,257,K17,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_isoleucine_75x,l_tyrosine_75x,prolines_75x,,,,,,,,,,,,0.06,1.046,Plate 7$a3992b9fe5bcec1c006021ff4cd43b01bb4e1d88,156,G12,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_isoleucine_75x,l_tyrosine_75x,prolines_75x,,,,,,,,,,,,0.075,0.912,Plate 7$a3992b9fe5bcec1c006021ff4cd43b01bb4e1d88,36,B12,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_isoleucine_75x,l_tyrosine_75x,prolines_75x,,,,,,,,,,,,0.097,0.904,Plate 7$a3992b9fe5bcec1c006021ff4cd43b01bb4e1d88,132,F12,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,,,,,,,,,0.061,0.045,Plate 8$fbc2d1588cafac7bf06e6f86f9b30e5639e1826d,228,J12,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,,,,,,,,,0.053,0.066,Plate 8$fbc2d1588cafac7bf06e6f86f9b30e5639e1826d,251,K11,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,,,,,,,,,0.053,0.046,Plate 8$fbc2d1588cafac7bf06e6f86f9b30e5639e1826d,195,I3,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_lysine_75x,l_serine_75x,l_tyrosine_75x,prolines_75x,,,,,,,,,0.054,0.072,Plate 9$48cc115cebcac7f3bf363fd21f861c59c248beab,215,I23,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_lysine_75x,l_serine_75x,l_tyrosine_75x,prolines_75x,,,,,,,,,0.051,0.058,Plate 9$48cc115cebcac7f3bf363fd21f861c59c248beab,56,C8,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_lysine_75x,l_serine_75x,l_tyrosine_75x,prolines_75x,,,,,,,,,0.042,0.064,Plate 9$48cc115cebcac7f3bf363fd21f861c59c248beab,219,J3,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_serine_75x,l_tryptophan_75x,l_valine_75x,,,,,,,0.059,0.07,Plate 10$cb4002332d3dab292b06830f8dc938bb4e36a150,368,P8,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_serine_75x,l_tryptophan_75x,l_valine_75x,,,,,,,0.083,0.241,Plate 10$cb4002332d3dab292b06830f8dc938bb4e36a150,124,F4,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_serine_75x,l_tryptophan_75x,l_valine_75x,,,,,,,0.047,0.063,Plate 10$cb4002332d3dab292b06830f8dc938bb4e36a150,360,O24,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_serine_75x,l_valine_75x,,,,,,,,,,0.047,0.936,Plate 1$5f38302e6f537a3981830f07a12b702d54ac5679,126,F6,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_serine_75x,l_valine_75x,,,,,,,,,,0.055,0.951,Plate 1$5f38302e6f537a3981830f07a12b702d54ac5679,102,E6,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_serine_75x,l_valine_75x,,,,,,,,,,0.042,0.856,Plate 1$5f38302e6f537a3981830f07a12b702d54ac5679,201,I9,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_methionine_75x,l_tyrosine_75x,,,,,,,,,,,0.048,1.03,Plate 2$4a9c10702abc1953d9474331045e9ac8554303df,282,L18,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_methionine_75x,l_tyrosine_75x,,,,,,,,,,,0.056,0.975,Plate 2$4a9c10702abc1953d9474331045e9ac8554303df,93,D21,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_methionine_75x,l_tyrosine_75x,,,,,,,,,,,0.046,0.993,Plate 2$4a9c10702abc1953d9474331045e9ac8554303df,55,C7,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_glutamic_acid_75x,l_histidine_75x,l_lysine_75x,l_serine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,,,,0.049,1.032,Plate 3$1c2309c8d1006100cde757784890f113b1f8399d,202,I10,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_glutamic_acid_75x,l_histidine_75x,l_lysine_75x,l_serine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,,,,0.059,1.07,Plate 3$1c2309c8d1006100cde757784890f113b1f8399d,333,N21,2,False,False,S. mutans UA159,aerobic
