base_solution,leave_out_1,leave_out_2,leave_out_3,leave_out_4,leave_out_5,leave_out_6,leave_out_7,leave_out_8,leave_out_9,leave_out_10,leave_out_11,leave_out_12,leave_out_13,leave_out_14,leave_out_15,leave_out_16,leave_out_17,initial_od,final_od,parent_plate,parent_well_index,parent_well,replicate,plate_control,plate_blank,strain,environment
CDM,l_asparagine_75x,l_glutamine_75x,l_histidine_75x,l_methionine_75x,l_serine_75x,,,,,,,,,,,,,0.043,1.024,Plate 2$18fc6fe59da73bb7d7bdb43c8bfcfeb3ed7efeec,213,I21,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_glutamine_75x,l_histidine_75x,l_methionine_75x,l_serine_75x,,,,,,,,,,,,,0.046,0.971,Plate 2$18fc6fe59da73bb7d7bdb43c8bfcfeb3ed7efeec,241,K1,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_glutamine_75x,l_histidine_75x,l_methionine_75x,l_serine_75x,,,,,,,,,,,,,0.046,0.914,Plate 2$18fc6fe59da73bb7d7bdb43c8bfcfeb3ed7efeec,268,L4,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,,,,,,,,0.045,0.932,Plate 3$2541528eab54e6f1ae6abbcdde3e14c0456de97b,205,I13,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,,,,,,,,0.055,0.869,Plate 3$2541528eab54e6f1ae6abbcdde3e14c0456de97b,10,A10,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,,,,,,,,0.046,0.902,Plate 3$2541528eab54e6f1ae6abbcdde3e14c0456de97b,68,C20,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_glutamine_75x,l_phenylalanine_75x,l_tyrosine_75x,,,,,,,,,,,,,,0.044,1.0,Plate 4$feb15e1539d6caa71cba6eea7a484cedc8909e4b,188,H20,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_glutamine_75x,l_phenylalanine_75x,l_tyrosine_75x,,,,,,,,,,,,,,0.044,0.867,Plate 4$feb15e1539d6caa71cba6eea7a484cedc8909e4b,381,P21,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_glutamine_75x,l_phenylalanine_75x,l_tyrosine_75x,,,,,,,,,,,,,,0.044,1.074,Plate 4$feb15e1539d6caa71cba6eea7a484cedc8909e4b,31,B7,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,,,,,,,,,,,,0.044,0.804,Plate 5$e1e931538c0f657aa68ad759689b957ddb608dab,243,K3,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,,,,,,,,,,,,0.044,0.915,Plate 5$e1e931538c0f657aa68ad759689b957ddb608dab,334,N22,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,,,,,,,,,,,,0.052,0.785,Plate 5$e1e931538c0f657aa68ad759689b957ddb608dab,10,A10,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_histidine_75x,l_leucine_75x,l_methionine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,,,,,,,,,,,0.059,0.857,Plate 6$f3dcfe321976086c1fbdc8188a33dd40fcc1df49,220,J4,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_histidine_75x,l_leucine_75x,l_methionine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,,,,,,,,,,,0.042,0.636,Plate 6$f3dcfe321976086c1fbdc8188a33dd40fcc1df49,227,J11,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_histidine_75x,l_leucine_75x,l_methionine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,,,,,,,,,,,0.047,0.869,Plate 6$f3dcfe321976086c1fbdc8188a33dd40fcc1df49,115,E19,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_histidine_75x,l_serine_75x,l_valine_75x,prolines_75x,,,,,,,,,,,,,0.046,0.869,Plate 7$dd2121261442d83876445909335bfc35b9577b54,216,I24,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_histidine_75x,l_serine_75x,l_valine_75x,prolines_75x,,,,,,,,,,,,,0.048,0.77,Plate 7$dd2121261442d83876445909335bfc35b9577b54,105,E9,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_histidine_75x,l_serine_75x,l_valine_75x,prolines_75x,,,,,,,,,,,,,0.044,0.907,Plate 7$dd2121261442d83876445909335bfc35b9577b54,215,I23,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_isoleucine_75x,l_leucine_75x,l_phenylalanine_75x,l_serine_75x,l_tryptophan_75x,,,,,,,,,,,,0.043,0.887,Plate 8$77cf3de9618c2c2868efd89d75e92e6495a29b8d,294,M6,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_isoleucine_75x,l_leucine_75x,l_phenylalanine_75x,l_serine_75x,l_tryptophan_75x,,,,,,,,,,,,0.054,0.74,Plate 8$77cf3de9618c2c2868efd89d75e92e6495a29b8d,151,G7,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_isoleucine_75x,l_leucine_75x,l_phenylalanine_75x,l_serine_75x,l_tryptophan_75x,,,,,,,,,,,,0.043,0.915,Plate 8$77cf3de9618c2c2868efd89d75e92e6495a29b8d,21,A21,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_isoleucine_75x,l_leucine_75x,l_phenylalanine_75x,l_tryptophan_75x,prolines_75x,,,,,,,,,,,,0.046,0.833,Plate 9$e911f06cf0c38e62026c45f6b26b079e199d7c20,55,C7,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_isoleucine_75x,l_leucine_75x,l_phenylalanine_75x,l_tryptophan_75x,prolines_75x,,,,,,,,,,,,0.05,0.878,Plate 9$e911f06cf0c38e62026c45f6b26b079e199d7c20,116,E20,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_isoleucine_75x,l_leucine_75x,l_phenylalanine_75x,l_tryptophan_75x,prolines_75x,,,,,,,,,,,,0.041,0.763,Plate 9$e911f06cf0c38e62026c45f6b26b079e199d7c20,373,P13,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_isoleucine_75x,l_serine_75x,l_threonine_75x,,,,,,,,,,,,,,0.045,0.975,Plate 10$b04145655dc27dc0871bb3f172aec69944404323,328,N16,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_isoleucine_75x,l_serine_75x,l_threonine_75x,,,,,,,,,,,,,,0.044,1.109,Plate 10$b04145655dc27dc0871bb3f172aec69944404323,147,G3,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_isoleucine_75x,l_serine_75x,l_threonine_75x,,,,,,,,,,,,,,0.042,1.166,Plate 10$b04145655dc27dc0871bb3f172aec69944404323,223,J7,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_leucine_75x,l_methionine_75x,l_serine_75x,l_tryptophan_75x,l_valine_75x,,,,,,,,,,,,0.057,0.947,Plate 1$e3d349abd4d92376686b2fe2d35953188feb9164,377,P17,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_leucine_75x,l_methionine_75x,l_serine_75x,l_tryptophan_75x,l_valine_75x,,,,,,,,,,,,0.065,0.639,Plate 1$e3d349abd4d92376686b2fe2d35953188feb9164,108,E12,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_leucine_75x,l_methionine_75x,l_serine_75x,l_tryptophan_75x,l_valine_75x,,,,,,,,,,,,0.057,0.683,Plate 1$e3d349abd4d92376686b2fe2d35953188feb9164,228,J12,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_lysine_75x,l_phenylalanine_75x,,,,,,,,,,,,,,,0.043,0.9,Plate 2$18fc6fe59da73bb7d7bdb43c8bfcfeb3ed7efeec,93,D21,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_lysine_75x,l_phenylalanine_75x,,,,,,,,,,,,,,,0.045,1.012,Plate 2$18fc6fe59da73bb7d7bdb43c8bfcfeb3ed7efeec,308,M20,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_lysine_75x,l_phenylalanine_75x,,,,,,,,,,,,,,,0.043,1.134,Plate 2$18fc6fe59da73bb7d7bdb43c8bfcfeb3ed7efeec,274,L10,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_lysine_75x,l_serine_75x,,,,,,,,,,,,,,,0.043,0.775,Plate 3$2541528eab54e6f1ae6abbcdde3e14c0456de97b,327,N15,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_lysine_75x,l_serine_75x,,,,,,,,,,,,,,,0.043,0.813,Plate 3$2541528eab54e6f1ae6abbcdde3e14c0456de97b,23,A23,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_lysine_75x,l_serine_75x,,,,,,,,,,,,,,,0.041,0.979,Plate 3$2541528eab54e6f1ae6abbcdde3e14c0456de97b,192,H24,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_phenylalanine_75x,l_serine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,,,,,,,,,,,,0.043,0.903,Plate 4$feb15e1539d6caa71cba6eea7a484cedc8909e4b,237,J21,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_phenylalanine_75x,l_serine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,,,,,,,,,,,,0.05,0.827,Plate 4$feb15e1539d6caa71cba6eea7a484cedc8909e4b,24,A24,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_phenylalanine_75x,l_serine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,,,,,,,,,,,,0.044,0.98,Plate 4$feb15e1539d6caa71cba6eea7a484cedc8909e4b,158,G14,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_serine_75x,l_tyrosine_75x,,,,,,,,,,,,,,,0.044,0.953,Plate 5$e1e931538c0f657aa68ad759689b957ddb608dab,217,J1,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_serine_75x,l_tyrosine_75x,,,,,,,,,,,,,,,0.043,1.043,Plate 5$e1e931538c0f657aa68ad759689b957ddb608dab,279,L15,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_serine_75x,l_tyrosine_75x,,,,,,,,,,,,,,,0.044,1.064,Plate 5$e1e931538c0f657aa68ad759689b957ddb608dab,239,J23,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_threonine_75x,l_tyrosine_75x,,,,,,,,,,,,,,,0.05,1.117,Plate 6$f3dcfe321976086c1fbdc8188a33dd40fcc1df49,275,L11,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_threonine_75x,l_tyrosine_75x,,,,,,,,,,,,,,,0.049,0.916,Plate 6$f3dcfe321976086c1fbdc8188a33dd40fcc1df49,96,D24,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_threonine_75x,l_tyrosine_75x,,,,,,,,,,,,,,,0.044,0.978,Plate 6$f3dcfe321976086c1fbdc8188a33dd40fcc1df49,67,C19,3,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_threonine_75x,l_valine_75x,,,,,,,,,,0.06,0.892,Plate 7$dd2121261442d83876445909335bfc35b9577b54,336,N24,1,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_threonine_75x,l_valine_75x,,,,,,,,,,0.048,0.771,Plate 7$dd2121261442d83876445909335bfc35b9577b54,51,C3,2,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_threonine_75x,l_valine_75x,,,,,,,,,,0.057,0.793,Plate 7$dd2121261442d83876445909335bfc35b9577b54,271,L7,3,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_lysine_75x,l_serine_75x,l_tryptophan_75x,l_valine_75x,,,,,,,,,0.055,0.202,Plate 8$77cf3de9618c2c2868efd89d75e92e6495a29b8d,271,L7,1,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_lysine_75x,l_serine_75x,l_tryptophan_75x,l_valine_75x,,,,,,,,,0.055,0.408,Plate 8$77cf3de9618c2c2868efd89d75e92e6495a29b8d,168,G24,2,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_lysine_75x,l_serine_75x,l_tryptophan_75x,l_valine_75x,,,,,,,,,0.065,0.268,Plate 8$77cf3de9618c2c2868efd89d75e92e6495a29b8d,35,B11,3,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_phenylalanine_75x,l_threonine_75x,prolines_75x,,,,,,,,,,,0.087,0.122,Plate 9$e911f06cf0c38e62026c45f6b26b079e199d7c20,321,N9,1,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_phenylalanine_75x,l_threonine_75x,prolines_75x,,,,,,,,,,,0.064,0.092,Plate 9$e911f06cf0c38e62026c45f6b26b079e199d7c20,168,G24,2,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_phenylalanine_75x,l_threonine_75x,prolines_75x,,,,,,,,,,,0.069,0.085,Plate 9$e911f06cf0c38e62026c45f6b26b079e199d7c20,178,H10,3,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_phenylalanine_75x,l_tyrosine_75x,l_valine_75x,,,,,,,,,,,0.09,0.892,Plate 10$b04145655dc27dc0871bb3f172aec69944404323,170,H2,1,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_phenylalanine_75x,l_tyrosine_75x,l_valine_75x,,,,,,,,,,,0.075,1.049,Plate 10$b04145655dc27dc0871bb3f172aec69944404323,305,M17,2,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_phenylalanine_75x,l_tyrosine_75x,l_valine_75x,,,,,,,,,,,0.056,1.1,Plate 10$b04145655dc27dc0871bb3f172aec69944404323,301,M13,3,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_tyrosine_75x,,,,,,,,,,,,,0.069,0.967,Plate 1$e3d349abd4d92376686b2fe2d35953188feb9164,54,C6,1,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_tyrosine_75x,,,,,,,,,,,,,0.088,0.783,Plate 1$e3d349abd4d92376686b2fe2d35953188feb9164,313,N1,2,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_tyrosine_75x,,,,,,,,,,,,,0.08,0.917,Plate 1$e3d349abd4d92376686b2fe2d35953188feb9164,214,I22,3,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_leucine_75x,l_methionine_75x,l_tyrosine_75x,prolines_75x,,,,,,,,,,0.05,0.737,Plate 2$18fc6fe59da73bb7d7bdb43c8bfcfeb3ed7efeec,101,E5,1,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_leucine_75x,l_methionine_75x,l_tyrosine_75x,prolines_75x,,,,,,,,,,0.071,0.769,Plate 2$18fc6fe59da73bb7d7bdb43c8bfcfeb3ed7efeec,50,C2,2,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_leucine_75x,l_methionine_75x,l_tyrosine_75x,prolines_75x,,,,,,,,,,0.055,0.822,Plate 2$18fc6fe59da73bb7d7bdb43c8bfcfeb3ed7efeec,91,D19,3,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_isoleucine_75x,l_methionine_75x,,,,,,,,,,,,,0.061,0.813,Plate 3$2541528eab54e6f1ae6abbcdde3e14c0456de97b,151,G7,1,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_isoleucine_75x,l_methionine_75x,,,,,,,,,,,,,0.075,0.913,Plate 3$2541528eab54e6f1ae6abbcdde3e14c0456de97b,74,D2,2,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_isoleucine_75x,l_methionine_75x,,,,,,,,,,,,,0.075,0.866,Plate 3$2541528eab54e6f1ae6abbcdde3e14c0456de97b,105,E9,3,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_leucine_75x,l_phenylalanine_75x,l_tryptophan_75x,l_tyrosine_75x,,,,,,,,,,,0.047,0.968,Plate 4$feb15e1539d6caa71cba6eea7a484cedc8909e4b,116,E20,1,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_leucine_75x,l_phenylalanine_75x,l_tryptophan_75x,l_tyrosine_75x,,,,,,,,,,,0.096,0.844,Plate 4$feb15e1539d6caa71cba6eea7a484cedc8909e4b,138,F18,2,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_leucine_75x,l_phenylalanine_75x,l_tryptophan_75x,l_tyrosine_75x,,,,,,,,,,,0.053,0.93,Plate 4$feb15e1539d6caa71cba6eea7a484cedc8909e4b,272,L8,3,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_leucine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,,,,,0.06,0.778,Plate 5$e1e931538c0f657aa68ad759689b957ddb608dab,88,D16,1,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_leucine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,,,,,0.069,0.758,Plate 5$e1e931538c0f657aa68ad759689b957ddb608dab,152,G8,2,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_leucine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,,,,,0.074,0.842,Plate 5$e1e931538c0f657aa68ad759689b957ddb608dab,70,C22,3,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_lysine_75x,l_phenylalanine_75x,,,,,,,,,,,,,0.045,0.974,Plate 6$f3dcfe321976086c1fbdc8188a33dd40fcc1df49,185,H17,1,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_lysine_75x,l_phenylalanine_75x,,,,,,,,,,,,,0.063,0.906,Plate 6$f3dcfe321976086c1fbdc8188a33dd40fcc1df49,111,E15,2,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_lysine_75x,l_phenylalanine_75x,,,,,,,,,,,,,0.067,0.993,Plate 6$f3dcfe321976086c1fbdc8188a33dd40fcc1df49,286,L22,3,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_cysteine_75x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_tyrosine_75x,,,,,,,,,,,,0.053,1.014,Plate 7$dd2121261442d83876445909335bfc35b9577b54,181,H13,1,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_cysteine_75x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_tyrosine_75x,,,,,,,,,,,,0.077,0.799,Plate 7$dd2121261442d83876445909335bfc35b9577b54,335,N23,2,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_cysteine_75x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_tyrosine_75x,,,,,,,,,,,,0.048,0.921,Plate 7$dd2121261442d83876445909335bfc35b9577b54,38,B14,3,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_cysteine_75x,l_tryptophan_75x,,,,,,,,,,,,,,,0.069,0.943,Plate 8$77cf3de9618c2c2868efd89d75e92e6495a29b8d,152,G8,1,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_cysteine_75x,l_tryptophan_75x,,,,,,,,,,,,,,,0.091,0.865,Plate 8$77cf3de9618c2c2868efd89d75e92e6495a29b8d,140,F20,2,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_cysteine_75x,l_tryptophan_75x,,,,,,,,,,,,,,,0.121,0.925,Plate 8$77cf3de9618c2c2868efd89d75e92e6495a29b8d,281,L17,3,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_cysteine_75x,l_tryptophan_75x,prolines_75x,,,,,,,,,,,,,,0.052,1.082,Plate 9$e911f06cf0c38e62026c45f6b26b079e199d7c20,80,D8,1,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_cysteine_75x,l_tryptophan_75x,prolines_75x,,,,,,,,,,,,,,0.046,0.927,Plate 9$e911f06cf0c38e62026c45f6b26b079e199d7c20,338,O2,2,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_cysteine_75x,l_tryptophan_75x,prolines_75x,,,,,,,,,,,,,,0.063,0.979,Plate 9$e911f06cf0c38e62026c45f6b26b079e199d7c20,44,B20,3,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_serine_75x,l_valine_75x,,,,,,,,,,0.046,0.826,Plate 10$b04145655dc27dc0871bb3f172aec69944404323,326,N14,1,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_serine_75x,l_valine_75x,,,,,,,,,,0.08,0.932,Plate 10$b04145655dc27dc0871bb3f172aec69944404323,331,N19,2,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_serine_75x,l_valine_75x,,,,,,,,,,0.056,0.813,Plate 10$b04145655dc27dc0871bb3f172aec69944404323,131,F11,3,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_serine_75x,prolines_75x,,,,,,,,,,0.047,0.756,Plate 1$e3d349abd4d92376686b2fe2d35953188feb9164,84,D12,1,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_serine_75x,prolines_75x,,,,,,,,,,0.094,0.735,Plate 1$e3d349abd4d92376686b2fe2d35953188feb9164,249,K9,2,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_serine_75x,prolines_75x,,,,,,,,,,0.045,0.612,Plate 1$e3d349abd4d92376686b2fe2d35953188feb9164,4,A4,3,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_leucine_75x,l_lysine_75x,l_tryptophan_75x,,,,,,,,,,,,0.053,0.652,Plate 2$18fc6fe59da73bb7d7bdb43c8bfcfeb3ed7efeec,108,E12,1,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_leucine_75x,l_lysine_75x,l_tryptophan_75x,,,,,,,,,,,,0.044,0.734,Plate 2$18fc6fe59da73bb7d7bdb43c8bfcfeb3ed7efeec,157,G13,2,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_leucine_75x,l_lysine_75x,l_tryptophan_75x,,,,,,,,,,,,0.045,1.024,Plate 2$18fc6fe59da73bb7d7bdb43c8bfcfeb3ed7efeec,382,P22,3,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_leucine_75x,prolines_75x,,,,,,,,,,,,,0.043,0.626,Plate 3$2541528eab54e6f1ae6abbcdde3e14c0456de97b,61,C13,1,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_leucine_75x,prolines_75x,,,,,,,,,,,,,0.046,0.693,Plate 3$2541528eab54e6f1ae6abbcdde3e14c0456de97b,134,F14,2,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_leucine_75x,prolines_75x,,,,,,,,,,,,,0.051,0.702,Plate 3$2541528eab54e6f1ae6abbcdde3e14c0456de97b,6,A6,3,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,,,,,,,,,,,,0.046,0.812,Plate 4$feb15e1539d6caa71cba6eea7a484cedc8909e4b,129,F9,1,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,,,,,,,,,,,,0.046,0.777,Plate 4$feb15e1539d6caa71cba6eea7a484cedc8909e4b,377,P17,2,False,False,S. mutans UA159,aerobic
CDM,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,,,,,,,,,,,,0.047,0.975,Plate 4$feb15e1539d6caa71cba6eea7a484cedc8909e4b,117,E21,3,False,False,S. mutans UA159,aerobic
