base_solution,leave_out_1,leave_out_2,leave_out_3,leave_out_4,leave_out_5,leave_out_6,leave_out_7,leave_out_8,leave_out_9,leave_out_10,leave_out_11,leave_out_12,leave_out_13,leave_out_14,leave_out_15,leave_out_16,leave_out_17,initial_od,final_od,parent_plate,parent_well_index,parent_well,replicate,plate_control,plate_blank,strain,environment
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_threonine_75x,,,,,,,,0.045,0.425,Plate 4$838746e2c2f5a45cbf11d51681faab0cb265a638,133,F13,2,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_threonine_75x,,,,,,,,0.044,0.769,Plate 4$838746e2c2f5a45cbf11d51681faab0cb265a638,344,O8,3,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_serine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,0.084,0.05,Plate 5$64f91ce9f21fb1370b9c1b58e2dfd2b161e84359,158,G14,1,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_serine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,0.047,0.041,Plate 5$64f91ce9f21fb1370b9c1b58e2dfd2b161e84359,20,A20,2,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_serine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,0.045,0.044,Plate 5$64f91ce9f21fb1370b9c1b58e2dfd2b161e84359,217,J1,3,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_tryptophan_75x,l_valine_75x,,,,,,,0.044,0.043,Plate 6$87ca7a198e746db0d4846c3ccd9fdadca93ab644,315,N3,1,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_tryptophan_75x,l_valine_75x,,,,,,,0.046,0.046,Plate 6$87ca7a198e746db0d4846c3ccd9fdadca93ab644,117,E21,2,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_tryptophan_75x,l_valine_75x,,,,,,,0.042,0.052,Plate 6$87ca7a198e746db0d4846c3ccd9fdadca93ab644,365,P5,3,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,,,0.043,0.407,Plate 7$855d63aff2901c354d8d940f1bab5f7359793846,105,E9,1,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,,,0.05,0.41,Plate 7$855d63aff2901c354d8d940f1bab5f7359793846,330,N18,2,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,,,0.047,0.269,Plate 7$855d63aff2901c354d8d940f1bab5f7359793846,320,N8,3,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_lysine_75x,l_serine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,,0.044,0.05,Plate 8$aeec1dfba67cd7424bb2a014f1a21f410387cdee,192,H24,1,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_lysine_75x,l_serine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,,0.055,0.049,Plate 8$aeec1dfba67cd7424bb2a014f1a21f410387cdee,85,D13,2,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_lysine_75x,l_serine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,,0.044,0.05,Plate 8$aeec1dfba67cd7424bb2a014f1a21f410387cdee,41,B17,3,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,,,0.064,0.786,Plate 9$01b0bd5918babfd3f9d6098d9bd454a1eea3b6e5,294,M6,1,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,,,0.057,0.776,Plate 9$01b0bd5918babfd3f9d6098d9bd454a1eea3b6e5,139,F19,2,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,,,0.064,0.795,Plate 9$01b0bd5918babfd3f9d6098d9bd454a1eea3b6e5,56,C8,3,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_threonine_75x,l_tryptophan_75x,,,,,,,0.041,0.756,Plate 10$98b578b04ad8d9178bea470b969d1982b735ba9e,12,A12,1,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_threonine_75x,l_tryptophan_75x,,,,,,,0.071,0.816,Plate 10$98b578b04ad8d9178bea470b969d1982b735ba9e,290,M2,2,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_threonine_75x,l_tryptophan_75x,,,,,,,0.042,0.912,Plate 10$98b578b04ad8d9178bea470b969d1982b735ba9e,157,G13,3,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,,,,,,,,0.086,1.051,Plate 1$fe8856866a7678773483ad49870edc160e621acc,322,N10,1,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,,,,,,,,0.041,0.807,Plate 1$fe8856866a7678773483ad49870edc160e621acc,157,G13,2,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,,,,,,,,0.058,0.864,Plate 1$fe8856866a7678773483ad49870edc160e621acc,46,B22,3,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,,,,,,,0.045,0.13,Plate 2$1b6d961a435bf5b18a203a3e5772745425ff81b2,345,O9,1,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,,,,,,,0.059,0.108,Plate 2$1b6d961a435bf5b18a203a3e5772745425ff81b2,198,I6,2,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,,,,,,,0.044,0.104,Plate 2$1b6d961a435bf5b18a203a3e5772745425ff81b2,127,F7,3,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,,,,,,0.04,1.106,Plate 3$0d7d1e977666c03003ce0758740f39f18c13a6c3,370,P10,1,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,,,,,,0.074,1.128,Plate 3$0d7d1e977666c03003ce0758740f39f18c13a6c3,156,G12,2,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,,,,,,0.044,1.1,Plate 3$0d7d1e977666c03003ce0758740f39f18c13a6c3,131,F11,3,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_leucine_75x,l_phenylalanine_75x,l_threonine_75x,l_valine_75x,prolines_75x,,,,,,,,0.049,0.086,Plate 4$838746e2c2f5a45cbf11d51681faab0cb265a638,97,E1,1,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_leucine_75x,l_phenylalanine_75x,l_threonine_75x,l_valine_75x,prolines_75x,,,,,,,,0.048,0.118,Plate 4$838746e2c2f5a45cbf11d51681faab0cb265a638,313,N1,2,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_leucine_75x,l_phenylalanine_75x,l_threonine_75x,l_valine_75x,prolines_75x,,,,,,,,0.044,0.099,Plate 4$838746e2c2f5a45cbf11d51681faab0cb265a638,380,P20,3,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_leucine_75x,l_serine_75x,l_tryptophan_75x,,,,,,,,,,0.044,0.064,Plate 5$64f91ce9f21fb1370b9c1b58e2dfd2b161e84359,160,G16,1,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_leucine_75x,l_serine_75x,l_tryptophan_75x,,,,,,,,,,0.044,0.126,Plate 5$64f91ce9f21fb1370b9c1b58e2dfd2b161e84359,164,G20,2,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_leucine_75x,l_serine_75x,l_tryptophan_75x,,,,,,,,,,0.059,0.07,Plate 5$64f91ce9f21fb1370b9c1b58e2dfd2b161e84359,294,M6,3,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_lysine_75x,l_methionine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,,,,0.04,0.952,Plate 6$87ca7a198e746db0d4846c3ccd9fdadca93ab644,58,C10,1,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_lysine_75x,l_methionine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,,,,0.04,0.803,Plate 6$87ca7a198e746db0d4846c3ccd9fdadca93ab644,369,P9,2,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_lysine_75x,l_methionine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,,,,0.055,1.073,Plate 6$87ca7a198e746db0d4846c3ccd9fdadca93ab644,186,H18,3,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_serine_75x,l_tryptophan_75x,,,,,,,,,,,0.065,1.226,Plate 7$855d63aff2901c354d8d940f1bab5f7359793846,142,F22,1,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_serine_75x,l_tryptophan_75x,,,,,,,,,,,0.05,1.14,Plate 7$855d63aff2901c354d8d940f1bab5f7359793846,326,N14,2,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_serine_75x,l_tryptophan_75x,,,,,,,,,,,0.043,1.317,Plate 7$855d63aff2901c354d8d940f1bab5f7359793846,116,E20,3,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,0.044,0.053,Plate 8$aeec1dfba67cd7424bb2a014f1a21f410387cdee,198,I6,1,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,0.057,0.059,Plate 8$aeec1dfba67cd7424bb2a014f1a21f410387cdee,80,D8,2,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,0.046,0.05,Plate 8$aeec1dfba67cd7424bb2a014f1a21f410387cdee,151,G7,3,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_isoleucine_75x,l_lysine_75x,l_threonine_75x,l_tryptophan_75x,prolines_75x,,,,,,,,,0.043,0.868,Plate 9$01b0bd5918babfd3f9d6098d9bd454a1eea3b6e5,229,J13,1,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_isoleucine_75x,l_lysine_75x,l_threonine_75x,l_tryptophan_75x,prolines_75x,,,,,,,,,0.042,1.004,Plate 9$01b0bd5918babfd3f9d6098d9bd454a1eea3b6e5,245,K5,2,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_isoleucine_75x,l_lysine_75x,l_threonine_75x,l_tryptophan_75x,prolines_75x,,,,,,,,,0.044,0.855,Plate 9$01b0bd5918babfd3f9d6098d9bd454a1eea3b6e5,155,G11,3,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_lysine_75x,l_methionine_75x,l_threonine_75x,prolines_75x,,,,,,,,,,0.043,0.872,Plate 10$98b578b04ad8d9178bea470b969d1982b735ba9e,36,B12,1,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_lysine_75x,l_methionine_75x,l_threonine_75x,prolines_75x,,,,,,,,,,0.043,0.931,Plate 10$98b578b04ad8d9178bea470b969d1982b735ba9e,89,D17,2,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_lysine_75x,l_methionine_75x,l_threonine_75x,prolines_75x,,,,,,,,,,0.071,0.845,Plate 10$98b578b04ad8d9178bea470b969d1982b735ba9e,90,D18,3,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,prolines_75x,,,,,,,,,,0.051,0.967,Plate 1$fe8856866a7678773483ad49870edc160e621acc,111,E15,1,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,prolines_75x,,,,,,,,,,0.05,0.954,Plate 1$fe8856866a7678773483ad49870edc160e621acc,105,E9,2,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,prolines_75x,,,,,,,,,,0.045,1.035,Plate 1$fe8856866a7678773483ad49870edc160e621acc,103,E7,3,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_valine_75x,,,,,0.079,0.07,Plate 2$1b6d961a435bf5b18a203a3e5772745425ff81b2,5,A5,1,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_valine_75x,,,,,0.041,0.051,Plate 2$1b6d961a435bf5b18a203a3e5772745425ff81b2,224,J8,2,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_valine_75x,,,,,0.042,0.052,Plate 2$1b6d961a435bf5b18a203a3e5772745425ff81b2,281,L17,3,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_methionine_75x,l_phenylalanine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,,,0.042,0.053,Plate 3$0d7d1e977666c03003ce0758740f39f18c13a6c3,151,G7,1,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_methionine_75x,l_phenylalanine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,,,0.065,0.071,Plate 3$0d7d1e977666c03003ce0758740f39f18c13a6c3,30,B6,2,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_methionine_75x,l_phenylalanine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,,,0.072,0.062,Plate 3$0d7d1e977666c03003ce0758740f39f18c13a6c3,220,J4,3,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_tyrosine_75x,l_valine_75x,,,,,0.081,0.077,Plate 4$838746e2c2f5a45cbf11d51681faab0cb265a638,56,C8,1,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_tyrosine_75x,l_valine_75x,,,,,0.045,0.059,Plate 4$838746e2c2f5a45cbf11d51681faab0cb265a638,113,E17,2,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_tyrosine_75x,l_valine_75x,,,,,0.048,0.055,Plate 4$838746e2c2f5a45cbf11d51681faab0cb265a638,95,D23,3,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,,,,0.041,0.042,Plate 5$64f91ce9f21fb1370b9c1b58e2dfd2b161e84359,79,D7,1,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,,,,0.064,0.073,Plate 5$64f91ce9f21fb1370b9c1b58e2dfd2b161e84359,208,I16,2,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,,,,0.041,0.043,Plate 5$64f91ce9f21fb1370b9c1b58e2dfd2b161e84359,141,F21,3,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_valine_75x,prolines_75x,,,,,,,0.042,0.044,Plate 6$87ca7a198e746db0d4846c3ccd9fdadca93ab644,319,N7,1,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_valine_75x,prolines_75x,,,,,,,0.077,0.046,Plate 6$87ca7a198e746db0d4846c3ccd9fdadca93ab644,139,F19,2,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_valine_75x,prolines_75x,,,,,,,0.043,0.046,Plate 6$87ca7a198e746db0d4846c3ccd9fdadca93ab644,110,E14,3,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_leucine_75x,l_lysine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,,0.042,0.048,Plate 7$855d63aff2901c354d8d940f1bab5f7359793846,305,M17,1,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_leucine_75x,l_lysine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,,0.056,0.045,Plate 7$855d63aff2901c354d8d940f1bab5f7359793846,80,D8,2,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_leucine_75x,l_lysine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,,0.043,0.074,Plate 7$855d63aff2901c354d8d940f1bab5f7359793846,348,O12,3,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_tryptophan_75x,l_tyrosine_75x,,,,,0.04,0.87,Plate 8$aeec1dfba67cd7424bb2a014f1a21f410387cdee,341,O5,1,False,False,S. mutans UA159,aerobic
CDM,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_tryptophan_75x,l_tyrosine_75x,,,,,0.04,0.864,Plate 8$aeec1dfba67cd7424bb2a014f1a21f410387cdee,245,K5,2,False,False,S. mutans UA159,aerobic
