base_solution,leave_out_1,leave_out_2,leave_out_3,leave_out_4,leave_out_5,leave_out_6,leave_out_7,leave_out_8,leave_out_9,leave_out_10,leave_out_11,leave_out_12,leave_out_13,leave_out_14,leave_out_15,leave_out_16,leave_out_17,initial_od,final_od,parent_plate,parent_well_index,parent_well,replicate,plate_control,plate_blank,strain,environment
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_valine_75x,prolines_75x,,,,,0.041,0.078,Plate 1$fa40c0f769646afdec15dbb754137b84f99d2f1b,97,E1,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_isoleucine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,0.041,0.277,Plate 2$4daf3516dc487864dd147bc0c27ac127476ddd4b,219,J3,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_isoleucine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,0.042,0.911,Plate 2$4daf3516dc487864dd147bc0c27ac127476ddd4b,112,E16,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_isoleucine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,0.041,0.207,Plate 2$4daf3516dc487864dd147bc0c27ac127476ddd4b,344,O8,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_valine_75x,,,,,,,0.041,0.977,Plate 3$35504bb0a2ee408ae365c6b1030539d8bf9cf658,210,I18,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_valine_75x,,,,,,,0.04,0.748,Plate 3$35504bb0a2ee408ae365c6b1030539d8bf9cf658,101,E5,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_valine_75x,,,,,,,0.041,0.649,Plate 3$35504bb0a2ee408ae365c6b1030539d8bf9cf658,87,D15,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,0.041,0.539,Plate 4$4632ba239c21ba1ff3c6ffb0524cc9753c02a330,276,L12,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,0.042,0.455,Plate 4$4632ba239c21ba1ff3c6ffb0524cc9753c02a330,171,H3,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,0.039,0.609,Plate 4$4632ba239c21ba1ff3c6ffb0524cc9753c02a330,132,F12,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,0.042,0.048,Plate 5$d12fb425dc7c52501a0c7485fad9584beaae6563,144,F24,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,0.039,0.044,Plate 5$d12fb425dc7c52501a0c7485fad9584beaae6563,202,I10,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,0.041,0.057,Plate 5$d12fb425dc7c52501a0c7485fad9584beaae6563,382,P22,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_histidine_75x,l_isoleucine_75x,l_phenylalanine_75x,l_serine_75x,,,,,,,,,0.041,0.864,Plate 6$8a88036f728a8847a94ae7eaa0a99e4a7d7d8c8e,80,D8,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_histidine_75x,l_isoleucine_75x,l_phenylalanine_75x,l_serine_75x,,,,,,,,,0.046,0.737,Plate 6$8a88036f728a8847a94ae7eaa0a99e4a7d7d8c8e,376,P16,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_histidine_75x,l_isoleucine_75x,l_phenylalanine_75x,l_serine_75x,,,,,,,,,0.04,0.842,Plate 6$8a88036f728a8847a94ae7eaa0a99e4a7d7d8c8e,141,F21,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_histidine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,0.04,0.514,Plate 7$a5e6e1023e9cb9cfede59b5ba6e8cf4b2a3c4b0e,155,G11,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_histidine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,0.041,0.615,Plate 7$a5e6e1023e9cb9cfede59b5ba6e8cf4b2a3c4b0e,380,P20,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_histidine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,0.04,0.652,Plate 7$a5e6e1023e9cb9cfede59b5ba6e8cf4b2a3c4b0e,136,F16,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_valine_75x,,,,,,,,0.041,0.046,Plate 8$749701732adaaa4eee470db1932fd310dbbe7469,101,E5,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_valine_75x,,,,,,,,0.041,0.047,Plate 8$749701732adaaa4eee470db1932fd310dbbe7469,179,H11,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_valine_75x,,,,,,,,0.041,0.046,Plate 8$749701732adaaa4eee470db1932fd310dbbe7469,278,L14,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_isoleucine_75x,l_lysine_75x,l_phenylalanine_75x,prolines_75x,,,,,,,,,0.041,0.686,Plate 9$ac7d90fd7325b835e30ae35bcb762c031933028f,335,N23,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_isoleucine_75x,l_lysine_75x,l_phenylalanine_75x,prolines_75x,,,,,,,,,0.04,0.559,Plate 9$ac7d90fd7325b835e30ae35bcb762c031933028f,237,J21,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_isoleucine_75x,l_lysine_75x,l_phenylalanine_75x,prolines_75x,,,,,,,,,0.04,1.283,Plate 9$ac7d90fd7325b835e30ae35bcb762c031933028f,345,O9,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_leucine_75x,l_methionine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,,,,,,,,0.041,0.423,Plate 10$27a74777ce461ebdc4afc173811a66772f4966b0,309,M21,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_leucine_75x,l_methionine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,,,,,,,,0.043,1.109,Plate 10$27a74777ce461ebdc4afc173811a66772f4966b0,327,N15,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_leucine_75x,l_methionine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,,,,,,,,0.042,0.861,Plate 10$27a74777ce461ebdc4afc173811a66772f4966b0,152,G8,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,0.042,0.045,Plate 1$fa40c0f769646afdec15dbb754137b84f99d2f1b,158,G14,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,0.04,0.082,Plate 1$fa40c0f769646afdec15dbb754137b84f99d2f1b,162,G18,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,0.04,0.059,Plate 1$fa40c0f769646afdec15dbb754137b84f99d2f1b,338,O2,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,0.04,0.085,Plate 2$4daf3516dc487864dd147bc0c27ac127476ddd4b,161,G17,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,0.042,0.051,Plate 2$4daf3516dc487864dd147bc0c27ac127476ddd4b,88,D16,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,0.04,0.043,Plate 2$4daf3516dc487864dd147bc0c27ac127476ddd4b,248,K8,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,0.041,0.046,Plate 3$35504bb0a2ee408ae365c6b1030539d8bf9cf658,353,O17,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,0.04,0.045,Plate 3$35504bb0a2ee408ae365c6b1030539d8bf9cf658,347,O11,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,0.041,0.079,Plate 3$35504bb0a2ee408ae365c6b1030539d8bf9cf658,382,P22,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,,,0.039,0.047,Plate 4$4632ba239c21ba1ff3c6ffb0524cc9753c02a330,272,L8,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,,,0.039,0.052,Plate 4$4632ba239c21ba1ff3c6ffb0524cc9753c02a330,58,C10,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,,,0.041,0.049,Plate 4$4632ba239c21ba1ff3c6ffb0524cc9753c02a330,111,E15,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,0.039,0.053,Plate 5$d12fb425dc7c52501a0c7485fad9584beaae6563,248,K8,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,0.039,0.113,Plate 5$d12fb425dc7c52501a0c7485fad9584beaae6563,364,P4,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,0.04,0.045,Plate 5$d12fb425dc7c52501a0c7485fad9584beaae6563,284,L20,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,0.043,0.05,Plate 6$8a88036f728a8847a94ae7eaa0a99e4a7d7d8c8e,142,F22,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,0.04,0.051,Plate 6$8a88036f728a8847a94ae7eaa0a99e4a7d7d8c8e,345,O9,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,0.039,0.046,Plate 6$8a88036f728a8847a94ae7eaa0a99e4a7d7d8c8e,321,N9,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,0.04,0.042,Plate 7$a5e6e1023e9cb9cfede59b5ba6e8cf4b2a3c4b0e,89,D17,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,0.043,0.046,Plate 7$a5e6e1023e9cb9cfede59b5ba6e8cf4b2a3c4b0e,6,A6,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,0.039,0.042,Plate 7$a5e6e1023e9cb9cfede59b5ba6e8cf4b2a3c4b0e,317,N5,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_serine_75x,prolines_75x,,,,,,,,0.04,0.046,Plate 8$749701732adaaa4eee470db1932fd310dbbe7469,344,O8,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_serine_75x,prolines_75x,,,,,,,,0.042,0.049,Plate 8$749701732adaaa4eee470db1932fd310dbbe7469,349,O13,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_serine_75x,prolines_75x,,,,,,,,0.041,0.046,Plate 8$749701732adaaa4eee470db1932fd310dbbe7469,211,I19,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,0.042,0.565,Plate 9$ac7d90fd7325b835e30ae35bcb762c031933028f,334,N22,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,0.04,0.623,Plate 9$ac7d90fd7325b835e30ae35bcb762c031933028f,221,J5,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,0.043,0.23,Plate 9$ac7d90fd7325b835e30ae35bcb762c031933028f,52,C4,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_isoleucine_75x,l_leucine_75x,l_serine_75x,l_valine_75x,,,,,,,,,0.04,0.245,Plate 10$27a74777ce461ebdc4afc173811a66772f4966b0,246,K6,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_isoleucine_75x,l_leucine_75x,l_serine_75x,l_valine_75x,,,,,,,,,0.04,0.262,Plate 10$27a74777ce461ebdc4afc173811a66772f4966b0,344,O8,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_isoleucine_75x,l_leucine_75x,l_serine_75x,l_valine_75x,,,,,,,,,0.041,0.224,Plate 10$27a74777ce461ebdc4afc173811a66772f4966b0,35,B11,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,0.044,0.81,Plate 1$fa40c0f769646afdec15dbb754137b84f99d2f1b,181,H13,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,0.04,0.761,Plate 1$fa40c0f769646afdec15dbb754137b84f99d2f1b,84,D12,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,0.042,0.904,Plate 1$fa40c0f769646afdec15dbb754137b84f99d2f1b,91,D19,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_valine_75x,prolines_75x,,,,,,,,0.042,0.985,Plate 2$4daf3516dc487864dd147bc0c27ac127476ddd4b,384,P24,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_valine_75x,prolines_75x,,,,,,,,0.041,0.7,Plate 2$4daf3516dc487864dd147bc0c27ac127476ddd4b,41,B17,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_valine_75x,prolines_75x,,,,,,,,0.039,0.059,Plate 2$4daf3516dc487864dd147bc0c27ac127476ddd4b,247,K7,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_serine_75x,l_threonine_75x,l_valine_75x,prolines_75x,,,,,,0.042,0.591,Plate 3$35504bb0a2ee408ae365c6b1030539d8bf9cf658,179,H11,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_serine_75x,l_threonine_75x,l_valine_75x,prolines_75x,,,,,,0.041,0.736,Plate 3$35504bb0a2ee408ae365c6b1030539d8bf9cf658,379,P19,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_serine_75x,l_threonine_75x,l_valine_75x,prolines_75x,,,,,,0.042,0.915,Plate 3$35504bb0a2ee408ae365c6b1030539d8bf9cf658,351,O15,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_histidine_75x,l_leucine_75x,l_phenylalanine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,,0.041,1.022,Plate 4$4632ba239c21ba1ff3c6ffb0524cc9753c02a330,164,G20,1,False,False,S. mutans UA159,aerobic
