base_solution,leave_out_1,leave_out_2,leave_out_3,leave_out_4,leave_out_5,leave_out_6,leave_out_7,leave_out_8,leave_out_9,leave_out_10,leave_out_11,leave_out_12,leave_out_13,leave_out_14,leave_out_15,leave_out_16,leave_out_17,initial_od,final_od,parent_plate,parent_well_index,parent_well,replicate,plate_control,plate_blank,strain,environment
CDM,dl_alanine_75x,l_arginine_75x,l_asparagine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_serine_75x,l_tryptophan_75x,prolines_75x,,,,,,,0.04,0.058,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,224,J8,3,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,0.059,0.165,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,86,D14,1,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,0.043,0.049,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,313,N1,2,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,0.04,0.043,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,140,F20,3,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_serine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,,0.042,0.045,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,128,F8,1,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_serine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,,0.041,0.044,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,99,E3,2,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_serine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,,0.041,0.045,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,356,O20,3,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,,,,,,0.041,0.043,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,237,J21,1,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,,,,,,0.04,0.044,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,89,D17,2,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_aspartic_acid_40x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,,,,,,0.04,0.042,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,82,D10,3,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_threonine_75x,,,,,,,,0.04,0.042,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,269,L5,1,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_threonine_75x,,,,,,,,0.043,0.048,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,378,P18,2,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_threonine_75x,,,,,,,,0.079,0.051,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,135,F15,3,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_cysteine_75x,l_lysine_75x,l_phenylalanine_75x,,,,,,,,,,,,,0.04,0.484,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,247,K7,1,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_cysteine_75x,l_lysine_75x,l_phenylalanine_75x,,,,,,,,,,,,,0.042,0.486,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,330,N18,2,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_cysteine_75x,l_lysine_75x,l_phenylalanine_75x,,,,,,,,,,,,,0.041,0.414,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,162,G18,3,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_glutamine_75x,l_histidine_75x,,,,,,,,,,,,,,0.044,0.593,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,383,P23,1,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_glutamine_75x,l_histidine_75x,,,,,,,,,,,,,,0.04,0.769,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,292,M4,2,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_glutamine_75x,l_histidine_75x,,,,,,,,,,,,,,0.041,0.748,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,261,K21,3,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_leucine_75x,l_lysine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,,,,,,,,,,,0.04,0.588,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,41,B17,1,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_leucine_75x,l_lysine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,,,,,,,,,,,0.04,1.489,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,190,H22,2,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_arginine_75x,l_leucine_75x,l_lysine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,,,,,,,,,,,0.042,0.435,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,18,A18,3,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,prolines_75x,,,,,,,,0.041,0.045,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,62,C14,1,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,prolines_75x,,,,,,,,0.041,0.047,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,355,O19,2,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,prolines_75x,,,,,,,,0.042,0.047,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,153,G9,3,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,0.051,0.047,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,6,A6,1,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,0.041,0.044,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,109,E13,2,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,0.042,0.052,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,380,P20,3,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_threonine_75x,l_valine_75x,prolines_75x,,,,,,,,,,,0.041,0.829,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,362,P2,1,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_threonine_75x,l_valine_75x,prolines_75x,,,,,,,,,,,0.043,0.902,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,180,H12,2,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_threonine_75x,l_valine_75x,prolines_75x,,,,,,,,,,,0.047,0.917,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,211,I19,3,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_phenylalanine_75x,l_tryptophan_75x,prolines_75x,,,,,,,,,0.042,0.145,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,230,J14,1,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_phenylalanine_75x,l_tryptophan_75x,prolines_75x,,,,,,,,,0.04,0.391,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,60,C12,2,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_phenylalanine_75x,l_tryptophan_75x,prolines_75x,,,,,,,,,0.041,0.49,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,318,N6,3,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,,,,,,,0.067,0.077,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,350,O14,1,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,,,,,,,0.04,0.054,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,291,M3,2,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,,,,,,,0.043,0.046,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,77,D5,3,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_glutamic_acid_75x,l_phenylalanine_75x,l_threonine_75x,l_tyrosine_75x,,,,,,,,,,,,0.041,0.665,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,320,N8,1,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_glutamic_acid_75x,l_phenylalanine_75x,l_threonine_75x,l_tyrosine_75x,,,,,,,,,,,,0.076,0.754,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,315,N3,2,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_glutamic_acid_75x,l_phenylalanine_75x,l_threonine_75x,l_tyrosine_75x,,,,,,,,,,,,0.042,0.665,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,287,L23,3,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_leucine_75x,l_serine_75x,l_threonine_75x,l_valine_75x,prolines_75x,,,,,,,,,,,0.041,0.755,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,297,M9,1,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_leucine_75x,l_serine_75x,l_threonine_75x,l_valine_75x,prolines_75x,,,,,,,,,,,0.042,1.386,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,353,O17,2,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_leucine_75x,l_serine_75x,l_threonine_75x,l_valine_75x,prolines_75x,,,,,,,,,,,0.042,0.089,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,26,B2,3,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_serine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,0.042,0.046,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,11,A11,1,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_serine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,0.043,0.05,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,384,P24,2,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_serine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,0.054,0.076,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,203,I11,3,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,,,,,,,0.043,0.045,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,134,F14,1,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,,,,,,,0.04,0.041,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,65,C17,2,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,,,,,,,0.041,0.045,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,159,G15,3,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_leucine_75x,l_methionine_75x,l_threonine_75x,l_valine_75x,,,,,,,,,,0.041,0.043,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,177,H9,1,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_leucine_75x,l_methionine_75x,l_threonine_75x,l_valine_75x,,,,,,,,,,0.042,0.045,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,119,E23,2,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_leucine_75x,l_methionine_75x,l_threonine_75x,l_valine_75x,,,,,,,,,,0.041,0.046,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,293,M5,3,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_cysteine_75x,l_methionine_75x,l_phenylalanine_75x,prolines_75x,,,,,,,,,,,,,0.042,0.558,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,310,M22,1,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_cysteine_75x,l_methionine_75x,l_phenylalanine_75x,prolines_75x,,,,,,,,,,,,,0.04,0.534,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,317,N5,2,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_cysteine_75x,l_methionine_75x,l_phenylalanine_75x,prolines_75x,,,,,,,,,,,,,0.042,0.58,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,147,G3,3,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_glutamic_acid_75x,l_phenylalanine_75x,,,,,,,,,,,,,,,0.041,0.612,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,166,G22,1,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_glutamic_acid_75x,l_phenylalanine_75x,,,,,,,,,,,,,,,0.04,0.688,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,243,K3,2,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_glutamic_acid_75x,l_phenylalanine_75x,,,,,,,,,,,,,,,0.046,0.597,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,210,I18,3,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_leucine_75x,l_tyrosine_75x,l_valine_75x,,,,,,,,,,,,,,0.041,1.054,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,63,C15,1,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_leucine_75x,l_tyrosine_75x,l_valine_75x,,,,,,,,,,,,,,0.042,1.056,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,129,F9,2,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_leucine_75x,l_tyrosine_75x,l_valine_75x,,,,,,,,,,,,,,0.04,1.219,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,295,M7,3,FALSE,FALSE,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,0.041,0.043,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,197,I5,1,FALSE,FALSE,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,0.041,0.045,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,218,J2,2,FALSE,FALSE,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,0.04,0.045,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,92,D20,3,FALSE,FALSE,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_leucine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,,,,,,,0.04,0.044,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,341,O5,1,FALSE,FALSE,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_leucine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,,,,,,,0.041,0.045,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,69,C21,2,FALSE,FALSE,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_leucine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,,,,,,,0.04,0.044,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,66,C18,3,FALSE,FALSE,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,0.047,0.044,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,118,E22,1,FALSE,FALSE,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,0.041,0.118,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,185,H17,2,FALSE,FALSE,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,0.041,0.045,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,50,C2,3,FALSE,FALSE,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_threonine_75x,l_tryptophan_75x,prolines_75x,,,,,,0.056,0.06,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,299,M11,1,FALSE,FALSE,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_threonine_75x,l_tryptophan_75x,prolines_75x,,,,,,0.041,0.043,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,131,F11,2,FALSE,FALSE,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_threonine_75x,l_tryptophan_75x,prolines_75x,,,,,,0.041,0.045,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,115,E19,3,FALSE,FALSE,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_valine_75x,prolines_75x,,,,,,0.047,0.168,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,254,K14,1,FALSE,FALSE,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_valine_75x,prolines_75x,,,,,,0.04,0.077,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,83,D11,2,FALSE,FALSE,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_valine_75x,prolines_75x,,,,,,0.041,1.258,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,290,M2,3,FALSE,FALSE,S. mutans UA159,aerobic
CDM,glycine_75x,l_arginine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,0.041,0.044,Plate 5$adb1e3c71a16db40866f4321d39060520a3e0ee1,256,K16,1,FALSE,FALSE,S. mutans UA159,aerobic
